photo_url,caption,capture_date,captured_at,uploaded_at,timezone,latitude,longitude,device_model,notes,source_asset_id,source_platform,species_common_name,variety_name,species_scientific_name,specific_note,weather_hypothesis,expected_harvest_window,classification_label,confidence,labeling_method,ocr_excerpt
https://lh3.googleusercontent.com/pw/AP1GczMc3uY3bN45kIhpFlSzOxTUi7S7kEd4sIha_SBa-QvDQWORQ4-qdCIl3Bnab7Ewfj6cJxz2MX0eWLWJjVxNfaT6LX9ArSF-u2AIxJplSpz0W6vRa9rZ,,2026-03-02,2026-03-02T09:09:58.610000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipOug35qsUr1vxkksitCkFPczGJmnvvdYl1tp5jb,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a af | a Sw a fe ise Ae
https://lh3.googleusercontent.com/pw/AP1GczO45nvLxXqdJLN_YnC1RBorcBYkgzoVPTmI7FHr4MaYdQ9qvLtJew1MYHdt4URMEJ_0KSTYf9zZ9VDlKNjbFvj25qOsBgGpMFGKHvvG8URAS5LWWP6Q,,2026-03-02,2026-03-02T09:09:59.659000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipN8-oTE3TTH1pc7oJ4_3fWORg64Vna2I-GJasMG,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"“Bye Alpi | . woe 7B =| * 8 - * » VI"" 2 gay | fea; va Ve """
https://lh3.googleusercontent.com/pw/AP1GczNJLsb8BINqjpHk4ppgXTeFRds4ktJLB2qhrhoyxWJR1mGxq_jMenzmhuOEfbVZg941X5G4ONy55eZrYXhAYX63Q4YubjPrEFZgV-MTX_lDhG0ygIyj,,2026-03-02,2026-03-02T09:10:00.585000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipN8ZYwEXwvzLkjDKNm9DxEqT5yaJRQ4gh72CG6S,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,oc \ se | AY Oplie \> ia ee | a bea 8 >) Voie
https://lh3.googleusercontent.com/pw/AP1GczN2fbbE3JvjT-L6PknPKXd6PZv342KbFb6cbKFLPDuWwweseeRUewzhkJ-udwx9jRfg_ZNtIQZTmVbpSPLVN2YO9oESB5gEEyV0xOAGUqEYqxy5IQ7T,,2026-03-02,2026-03-02T09:10:01.574000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPaEHh5Ou63o-uKT7SY-ty30c8VPPWNvyoh9Lu1,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"| 2.8, | Jail sien"
https://lh3.googleusercontent.com/pw/AP1GczMniP4Ck6BpamS_PJNTLqigJJN0CppHQdo7UOpra9B9Fl2F5OaAtGrXx1smhEul1JgCbM9cJ6TfyzRwAfrxMWKSa9lkFP5krQzPEMrEAemSXy2wxc35,,2026-03-02,2026-03-02T09:10:04.989000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipOkb-F1GDSiZaS-cefbOXH_FS8izZJHWY8qU8a9,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,eae ee Bales mat J Go 8 | bo2 5 aN e ie = al ea QR
https://lh3.googleusercontent.com/pw/AP1GczNWoYi-9JlmdJ00NCnMPNzqsagK000IxKirHmJxWdevqYSgUIBrDvGRYUMK2u1EpDsWJz961mfZlzkcB5-47mptIoNwmR5HsIctGGiTa0SQfRygE6os,,2026-03-02,2026-03-02T09:10:12.538000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipNSDN45nrMljfJzK3Rod_6cqPHxGm5QbLgSEqRL,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,é | a? ae | eee | aye ye (¥ =e. | ee
https://lh3.googleusercontent.com/pw/AP1GczM1Yi8vX11V-9tJQeAgZlMOnjDdWSHCqeGEyqrg6Dm3uq5b9yzBh4CT6la262ShQ7s3MWK1DI3iNrNiZjbL1ewEElw1UEoNgsYKknz757VyUNLbq2js,,2026-03-02,2026-03-02T09:10:16.281000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipMvXMmraMru_j5CnrJd6gqT-AW_aGUK7_yPG4LM,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"ea ae “GS c fe | ve . 7 Yea Wa ey | fs 7"" \i 5 aS ac s ome Oca g P eR). LPS {a ri PKG | % Ag” ae Me | ee i: aah se . — a"
https://lh3.googleusercontent.com/pw/AP1GczOidSl5ZaP8yGhe0LDfK4U-AAvk_2PhEw4D9BaiJY2uJnkc57DqGBFGf2_2CmXygqqwchLBk_LhD3dhVCCm9QJ7BaeCWy-bUnn5FY7qoCVoC8JlpU1I,,2026-03-02,2026-03-02T09:10:19.248000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPc9T2qyGq07ITY9OjbRclKFUHdj2qELmCBzqEx,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,g ‘ey ‘ 9 7 ref SF 2 ie “4 2 a _ y Se EI =f BE
https://lh3.googleusercontent.com/pw/AP1GczNCBJmSL4YUOp0f01m_wA5HTy2lj_hM3GBUeGhBG3fBuXrWQ-dD0jVShII9B3-smqKbH-IPgo7EyNIsGJPpgrgDgpwDRZh1-KTFqy-U2on2AmjsYErg,,2026-03-02,2026-03-02T09:10:21.655000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipMhUtP9eRJkU1Of1coR9_Syf4mw-lKx7B9HvKWv,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,galled 3 Mee 2 4 A]
https://lh3.googleusercontent.com/pw/AP1GczPQK0Lb5YdyieF3iYpMWy41Ho6AZEjUcwSo8zBacYDVuUn5vzBkwj4wHl_srDciVPufwJiAEGe4hf0srD3EPQ5B1KLaIONEs-C_o7_vkam_iCsOGO_6,,2026-03-02,2026-03-02T09:10:24.595000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPwKYyU88Dp85N2NDeVtt4AZrHOSEs1N2HATNY3,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,aah Wo! FR ST FRE NE | = ‘NY eae Y ig aE: | FAG 80. Be:
https://lh3.googleusercontent.com/pw/AP1GczMXDLq_iiHamLz5SRxcqRnVTWdjIRZkmxkoY_QGKom1vI5V8cN_MnQNXqSjM1mFap-5VgEd-vtx08kBRJyTTDLsE3sGRm4Au6QCMFLi-m4zC31pCqkI,,2026-03-02,2026-03-02T09:10:36.147000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPcvIRPNKi8_pe0U80eFZHKdu6cSDGidOGtTuHw,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"¥ Clee iat SS +; a "" . | ee y = oe aeg® ea. S6 es ae | ye” ae = a iy ee ul Aer) EO) ESS ae | Pe io SS"
https://lh3.googleusercontent.com/pw/AP1GczNnKrWPtrWWmYU8dXgbYdXJqAUWqlQmqJinAGG79guH-40vd2JiHesH7w4sj1tWdDKu7_50Z_cR1NCnp_4j2L8v4nUA2C8wSHCx0fIFfUqZTjEZwRfO,,2026-03-02,2026-03-02T09:10:43.733000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipN8GWIJ88fcj9l-N7OM9f9k9BEVmkALJ-PT0WKO,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,i 4 + J [2 . & i a a 7 : € eee eB | ¥ ah ay | ee z nd ae ee ey
https://lh3.googleusercontent.com/pw/AP1GczMuqvxJbyfyLXu7rP9ScBfHuEVgryNPOZwO03dd72D8u4FAih8-h4T-yKzQ9b6dRvv6OHFB5Z4QG_z49Tkue1c6qZEKSWFVNX_n7FGVKKUXBVBaDu5U,,2026-03-02,2026-03-02T09:10:47.611000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipPIviY86h9HnNqI_sSK1qNTYH9RqC65mr7HEEIc,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,EN se ro $e am | 3 a Sid Fs era |
https://lh3.googleusercontent.com/pw/AP1GczP7UWhi4pRyNbLOBNlEUwl8_19S_TXdr5EaXGrcTba_ChMSyj_26P_FgxvwGmNn1M8-YmosV8gUphcVIr94dWdtNjggUmjY66XEc1F2XmMva4ph_hll,,2026-03-02,2026-03-02T09:10:49.577000-08:00,2026-03-02T17:20:40.617000+00:00,-08:00,,,,,AF1QipMidJYX9xyasGhCNIucTRhkygzjVjjeb93ucc35,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,") of ae Hel yet Bal bs cA fi | é *, a S 4 | aes"
https://lh3.googleusercontent.com/pw/AP1GczMe6zzSp74j8Eob9s0Ex1H6n67UGf4sm8-DmXVKTciB_oNEVTNMFhHQQ-dS6ukvbOvpcsVeh2Qxik6vs7KEko8darYTn-WpZWUMvl2baytp_JykfB_n,,2026-03-03,2026-03-03T07:55:35.255000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipMcufhLQZLt5cTCywhhs41xAOIBWrUovmiko5ng,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"At ‘7 4% Peat, ‘, | | ¥:° 2/ T EF a L gt in) | ’ a7 4 3 Rd, We"
https://lh3.googleusercontent.com/pw/AP1GczMqqQLPWHMDaOZkMN6eQz7_-3XVy3ZQCTsfheZk_i8bX1PHb5aU-PCxCDAyjOWfI7RyUYMh3JeQ8Bfwj3HeC2t6HsFkKtjgLwAHAwPr7k7PhwmwgpXy,,2026-03-03,2026-03-03T07:55:38.663000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNsf1GNcLEp2lLb_MypT0ZHYL9GSt_VLSv51JuH,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,of | — 2D be lo
https://lh3.googleusercontent.com/pw/AP1GczPwdfwQG8AHjnOM7HWNOHbGQj5YFJE6pNU7slOIo7vFgaPlArulStP8cpU-I2AWWBMNGEQGl6tb3-do-f2aq3Z03IRaJ_VM5YSEUVxRZyP1C6XqNt-5,,2026-03-03,2026-03-03T07:55:41-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOuDtdiTbyArMCBx-Q4K8s8gElUHdAFfEUqY4_c,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"25 eee be Seat 123 &, | 141 23 &, > | Ba)! 23 ae ee"
https://lh3.googleusercontent.com/pw/AP1GczNuNupFaxBZxqwEW2_KecFKHZ_yoTfVhd9bnskRKrTI1uVrlID7UxLc6RKGEvL7ZI0oqcGsOQvayt1GYuePGgBmh_oKjRQUuI5hMkxLymCBf3z6XJnz,,2026-03-03,2026-03-03T07:55:42.604000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOV_0QfH5fbu5EHWAwBPVmhwwvATsPn9WAM8P0N,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"7 ), eae 74 at US {LT 9 to — 2 | Ves Ce a PIS i = x Px | A ae 7. yi"
https://lh3.googleusercontent.com/pw/AP1GczMITHpVb_DXejdi3Y2WymTR-NwCC1RsblwZfAYtbi4OfYhKNrRvZXz36nsqU5choYxC47gP3xNfLKZPHAg8mXR-AbEeMo0e7LGcQgesvE1LJL_MvS1E,,2026-03-03,2026-03-03T07:55:44.123000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPFffLmmxRA2Ub0mMzVkM9ZMG6rt7or0sUfQ5tN,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,— | \\ it nS — | a” ae hee Wy eS \ te . —~ aa eg tt 4 RL ae ———
https://lh3.googleusercontent.com/pw/AP1GczN-GrAvHRGIXjJ90eturIZIhYmksbPKYA1aqSRsoiLntONKwazyXYfWn4lVhfpxfrZWJl0PRWe_897-KXBD-Qv7qgedQkxpyQCQYu2eG7NUQmilreYN,,2026-03-03,2026-03-03T07:55:46.489000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipP8O1hSpy9IsK5DD-E6N6rKcg2_KZZE4ISS7mbA,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Zz 32 eS bs T A
https://lh3.googleusercontent.com/pw/AP1GczNegjdTfE0TtFL6SILc6BhhPEX5rht9_A2Aj2SGJMUMd-8xPx437WgTWummUlNsiu4Fdq4FbZ00IpVXLNDBmEuEVqHJtijN-LfBgvHq89gOecN-SwZ_,,2026-03-03,2026-03-03T07:55:47.982000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNjNhvI40ti7415qUwC_PSNBBUW8q_Q0Au8yQiw,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,| on | EN “Ny =a SS | ed ity: vi: ae
https://lh3.googleusercontent.com/pw/AP1GczOtOCAjDdhLbw9otym-oHjAcPAP-II3EeCffqq0hn5QPqCQq-_n97ObFa5HRDznpkBF4gWDNS5FUbpybxg6hylcuaXjliD1YgiuXPLmcaFOUtGl_Iz_,,2026-03-03,2026-03-03T07:55:49.406000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipP39bB_Cwr699fpwOMiyWjQsco8AsHnVZMpof26,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,A .\ eee 1a e&~ T eo ’ | pa cate! A ‘a
https://lh3.googleusercontent.com/pw/AP1GczMpKmJ9rkblVNtruLMyWGjXy9rN7NtayYB5JS2qYL7tnXnyWdVenPUipGhQvi8xxX_UVaALK5vhMAgXG9ErabV4E7X2SqnXrqDIqEh8gLCWTwx7Koc1,,2026-03-03,2026-03-03T07:55:50.849000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipMBxPkgs1TBgxU7SBsa5dGiHn4Zj9foeeR-5tqd,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,we A 7 6 “A ae | ‘
https://lh3.googleusercontent.com/pw/AP1GczPtUlZpsczEoNBMMoINPpgm3GHa0D4xDe5GODzLr3H86Bf3a5IHrmzJ7Rc1GVHTwVf_tp8T9-SPoV4744MX_Kh-0ueelUJFmKwXv0rJwV75I5C7ip93,,2026-03-03,2026-03-03T07:55:52.129000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNMafMGt9Ar9jRET99PsNd5351wdg3-Hw5aSRPR,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,= 2 zs /
https://lh3.googleusercontent.com/pw/AP1GczNcpIae_vNOIOijNRyFv2glpc6LKOtXigFuNQt1f6_SYmOaFDScDsvOwU7GlnDIqQz64DCREj4TqlSyu20gkHkJs0koZS2dc4-cU7hb8ecKDuQ0kgKi,,2026-03-03,2026-03-03T07:55:53.568000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOoaqogAl8uuodwkijp7dRSrtYjyhPzTJMeB5eF,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,2e j : t
https://lh3.googleusercontent.com/pw/AP1GczP--1x6ejqFbpsc-w-mdcRpo5p-QRMkrZVvl3gLxvrzsqqtZvntMBlHRZR4eMKfJ5V1ti3jvQUgC7w-HLbzG5U0DRqHKQ5HICMH69UNxAAb1c4IQwyu,,2026-03-03,2026-03-03T07:55:54.974000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNNAWFOVB-c-ccs-6AMhUu7lIwOD6DMfMq4gcCK,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"x ewe oS Ee Sat, le Bs ie ee ' eS u cB % ns | a, Fa & 7 ss 28 ae | knoe oe) Ses 7 ia @aiz 2 4 - aes * : \q }"
https://lh3.googleusercontent.com/pw/AP1GczN4eGCTBwQfod9W2RKm_Z5yQ-qJPo1i327-wZyCNurdR6Ft_B0yhrU0Vv9MOwf2XqR__d6Fiv-rQAuMyJmdVX3Zwpxn4x62UZHHeW2PDo5aifhyi70o,,2026-03-03,2026-03-03T07:55:56.682000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPinuwcF2OyILmcjlIdFAi7BoKzXGMUMDiizqFT,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,; ¥
https://lh3.googleusercontent.com/pw/AP1GczOi3PL0DC9KXOms3zJYPKu_senlaMhj4TqiHhspNfEOxkrPCNiN_A9STMCsyk4IX7KcIWRAYcr7TftvWVq-4h_nB5xBsEHGoFkxq2dAoiDzhJTo0sig,,2026-03-03,2026-03-03T07:55:58.407000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOMstjtVV0kDElq5CuKqSQj6IB_-qlutuFCllnu,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"a | Gg ="" | a i \ ~e ae ‘ | =O a hs a"
https://lh3.googleusercontent.com/pw/AP1GczO_QuNnKLB4EzJtXPsrEKtO9e8X-SkPwONRsskeUXBe-ctX-stLSHWQwvUCCj2a2TyvH0EsqPLaN_Crambdyg1im1CSPIY7IX3Ty7sjK9zf9H82pOsE,,2026-03-03,2026-03-03T07:56:00.068000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNILPdzHZZOZvfRN7eXCVWMpHmsCJfnsg47yRiI,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Sia OO E ioed 2 _— 7 . | is ( | abe: La < es ey ? _
https://lh3.googleusercontent.com/pw/AP1GczOUtOgXA79LJe6sK1j2r-3Him1K43dD32B5Z7iyKgkjm_McxEbzTzKBso_gghpyeQBXHlPS3v3TsvKDCBmPzqjyyvGbbTGFOKz5FW0Cc95tRnMk3xE_,,2026-03-03,2026-03-03T07:56:02.819000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPWsCrXBT4MbXsLQ23ti3mUzxH1qjE4ooII0X5P,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,S w= a \ aT 4a a 2 . | it AS we h BP ye
https://lh3.googleusercontent.com/pw/AP1GczPMh375i-ERb5myqGsb62o8RIncuRE1Ap2H_ahA2oOk5jApMcjk4YcX0zoBqV2FfENoFxmkyD2Ws0sBmdF65Fbfj8jmqsP5bAcrJZZanMl9bAVI6rqA,,2026-03-03,2026-03-03T07:56:04.125000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPnKzmB0RT5fDex88imW-WFGJXMcVCfPn-L0FTq,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,f | sad Soh 4 * oi “ 3 {7 LZ } ‘ ; eee
https://lh3.googleusercontent.com/pw/AP1GczOacOPYVebUbMLA5Ae5AK6b8C2FH6_0PPvAPodP4H18X3OrGSsvUoNCqKY2jvEaw2QJaKnDrlY3xRAMGPIyr-0YQaYAp0CJlXydPOdIOJ_B5kpmiAn-,,2026-03-03,2026-03-03T07:56:07.381000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPqILiVV2DoHejoR3zV0zixzrAKd8TS-IlwhdvZ,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"2 | ae"") 5"
https://lh3.googleusercontent.com/pw/AP1GczNO6N64cqkzXy9YKwFCKsxlnh4ZIHlY9lVHuaKXzw4ocTvMcV0flkLUWD24re8a1Cqx676VX2C3xc3kwoChNvPzziyhf2vYAKEKvTANhJBiyokJL25X,,2026-03-03,2026-03-03T07:56:08.875000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipMZQEPTAanCcok-MpJfO0v9k2QDRVbLc6MzFdrz,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a [ae af i | ———
https://lh3.googleusercontent.com/pw/AP1GczPVFqJYrCapaIWK5X6u_PBCwg7gQ5zh6QQbEPc1i4YNjCGR1Em5Zx34S5bwSR22uoGOrJDvW22GIbAWBQfbnZ6pTvyzDxurMCIIkD9kwOxztSI15XbE,,2026-03-03,2026-03-03T07:56:10.620000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPkgnyypn3snognmRLDB7QIRFRdNmYUjl9EJKNX,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"bel a, | : 5 eno , naa (i : :S:. e2 | a i erry” 2 —"
https://lh3.googleusercontent.com/pw/AP1GczPiXVWQKv4EHbQZPAOM3jyGkrcF_CKNSJk6Q2WYGYA5o6rKUTevdVtf7CtMhDV-XEJoHfh2LM8pnAAW1majsMhaHz5i-6FqCalvxmZRJ-DkBmGNnqt_,,2026-03-03,2026-03-03T07:56:17.794000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPEpgznX41EVSn6fQzNJ1hpY3ycxdr4FZilQW1o,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"anh : 4 dea POS | , 4 <a | — = @ wl | Vi shes"
https://lh3.googleusercontent.com/pw/AP1GczNKdYTUQ50pLGXk8o1H-GcGPE6dXYwGUINPuFIijDL4fw5I3RCiDk13_7MB1u8Rwyjn7sSYqtevr0p4n6P0-vRjevwA_nwWkODXmTIimMcUPIL3jkQ2,,2026-03-03,2026-03-03T07:56:20.189000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipMsDUGnxS79E7_WoI_7NxF7fHUh6BvOKFBgfhcq,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,Wey | pan See Te Lo he | oo ig Wa
https://lh3.googleusercontent.com/pw/AP1GczOTKEeS8_bC-A4dTrlHv3UDidnq10v45WCAJa6gSGEvtGIRz85bhTmuyfxq2SvYEaGdkEPYKeUlAf8plG5i53KVwp-OBXP_KMZjFnm3v_9zWvprldin,,2026-03-03,2026-03-03T07:56:22.205000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNn5vMpanOPkpPAKnrrPSeDd46wS93gtvU-6WZt,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,eb | hb gg | a ae ss \\
https://lh3.googleusercontent.com/pw/AP1GczOzP05vA9EQQQ0Jchl_61kQ1vyx4hvjIAu7kYM5qzOQweMfo5TF_oiKBIk4zcmMP0YQiaOL6otGdQO7USurPkNS_dPwESw0U9V9W-0akjAHtcLLGU09,,2026-03-03,2026-03-03T07:56:23.810000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOTOQvTm9iHbRCegUwCNFBBeamvN050qPcmOyHW,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"7 ic\ %. ’ | 7 Pat \c See VT ; Ge S, 4 r: , on. ve"
https://lh3.googleusercontent.com/pw/AP1GczPFRBfbOscSrZ3WXSu99KBdXsTbAfucXS8_SZMaRlE5bLIpMvHDhB3B4wbtfhafA76uyPJF05t8W61cckJOn2FwMmHqOVfuDObEjDp8Wzt_PF5uXPSN,,2026-03-03,2026-03-03T07:56:25.957000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipMR-12_Yg9z0pC-Zdc7L1grL2JyvMiu-j3CHyJ7,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,8 t a | T 7?
https://lh3.googleusercontent.com/pw/AP1GczM8L54WRJDPzpRw2kHMDLCSt2fJKZOdjGMZS5_ktL-piK1i7e24b_wnoM2zIfqV-Q2jqtpDafkAL0Dy8RQgRJ9Dg_XVwPopLekift_-SiovxtmCpEIG,,2026-03-03,2026-03-03T07:56:28.322000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNQSY8POjX0y58IpttpzwWEangr5Mz4AUwJKK00,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"i | | ea SS""."
https://lh3.googleusercontent.com/pw/AP1GczPCGkMA6DgxyCqIXi65Vr2zNwqjWKIADMySS_E1802vZbuexk2AXhakemXzYa7kF-Uv1jRhWZXbrKcnyWmw55J3P6W_yALRFeLeqjvpJpDEmcUBpcrZ,,2026-03-03,2026-03-03T07:56:29.943000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipNBW6I8vm99Qqcm3ldQ796Qhj0g8OyQnv2w0Qm3,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,oe | t | Nad Be as
https://lh3.googleusercontent.com/pw/AP1GczMsS8aWWderfhpTIIaV7Z-m4KD5LBLBrfx5hT8rLLDmCMYD9HG8elrPKJKM6p1CZzQY2_i7KXbS3CPdd3_dvKMT4CuL_1jXQ8OrVNi_7_mdWdycnPi_,,2026-03-03,2026-03-03T07:56:31.271000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipN-nQQqBnw4RH0LMF1KGVQFPln2mqKp8rU90fBT,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,hg | > aN al of
https://lh3.googleusercontent.com/pw/AP1GczNNISrr2MIbFbXDIrkM3tUGIXadwEKWgv1c0VLuPbMhW45uI2sJNmddBFkyXZZxiB18Kyq67Z_tV-kSR2iNG_5iJ7JFD3Qgv8Rd1xt8bb2dt9jPy5zW,,2026-03-03,2026-03-03T07:56:39.326000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipPZkMkXgKoNRQ69aYhOolnnWupNOJ8h1LcNn6UW,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,a) a | = 2 Meo Me Lom Ae (2% A
https://lh3.googleusercontent.com/pw/AP1GczNlEF2VCRktaIj0HejGF1ujv-JZ1ExQhYKg8Gw2C0G_sZC3a4ZVaAajwS-JXZligXxvJuOcbIOPgb8-bLX1vX7J-itQ6Sv49sr_S2vW1HAPIFR3FEns,,2026-03-03,2026-03-03T07:56:40.836000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipN6Oa_15K2uCsM9IF9F3FqYkjFXEjspMaPNSb4e,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,47 T he ; A s | 47 Th 2 oe © | . “4 ‘ Za A (4 ‘47 4 aay Ea ‘ a a w _— .. = we 4 in q
https://lh3.googleusercontent.com/pw/AP1GczOHDfcm8qP1Ec_7o98DcjG-PN8S0BapgO1M7dP1WmdjtKkzA7cSnInY43ThgEZSnzQdIDRj3OwWTPluxNqrcoJdn2Bff6tDCuC9SMWH2kIpQuZh8L1Q,,2026-03-03,2026-03-03T07:56:44.204000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOdgxIiwKHj9WVaitSC6WOJHfJipKuToCH5xkbt,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,_— SS] fi s 7: | fy A 7) | Ps y C22 ey Zz - h \ Sok i
https://lh3.googleusercontent.com/pw/AP1GczMexy2hkdHic0O2miy_riinPfeYuDTAupVd-zVJFyZDcdxflnqi5VfzRtarAM4BG5Gj7zVkHY9ApWDRK6X_WdN7Nyjr05vDbwlWksvbDzdJAOCuTof8,,2026-03-03,2026-03-03T07:56:48.609000-08:00,2026-03-03T15:59:30.426000+00:00,-08:00,,,,,AF1QipOqHvQ0s0xhqtoj6_q9niviXFyO4BSslIAecnP2,google_photos,unknown,,unknown,,,,unknown,0.4,ocr_unresolved,"~~ | ""4g ei 2 ere oe | ye Bia | VV pies So. i Sl ta ire 2 . r ‘ , te ae ig"
